LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate
463,081110,103554,18,INFO,dfs.FSDataset,Deleting block blk_-2445347158368483245 file /mnt/hadoop/dfs/data/current/subdir30/blk_-2445347158368483245,E9,Deleting block blk_<*> file /<*>/blk_<*>
464,081110,103554,19,INFO,dfs.FSDataset,Deleting block blk_-1897524391075610396 file /mnt/hadoop/dfs/data/current/subdir47/blk_-1897524391075610396,E9,Deleting block blk_<*> file /<*>/blk_<*>
465,081110,103557,19,INFO,dfs.FSDataset,Deleting block blk_-8588908000680498 file /mnt/hadoop/dfs/data/current/subdir21/blk_-8588908000680498,E9,Deleting block blk_<*> file /<*>/blk_<*>
466,081110,103558,19,INFO,dfs.FSDataset,Deleting block blk_561417755647618727 file /mnt/hadoop/dfs/data/current/subdir4/blk_561417755647618727,E9,Deleting block blk_<*> file /<*>/blk_<*>
467,081110,103600,19,INFO,dfs.FSDataset,Deleting block blk_-6127741703501838658 file /mnt/hadoop/dfs/data/current/subdir53/blk_-6127741703501838658,E9,Deleting block blk_<*> file /<*>/blk_<*>
468,081110,103603,18,INFO,dfs.FSDataset,Deleting block blk_-3636681193077858741 file /mnt/hadoop/dfs/data/current/subdir37/blk_-3636681193077858741,E9,Deleting block blk_<*> file /<*>/blk_<*>
469,081110,103615,18,INFO,dfs.FSDataset,Deleting block blk_-643763844763678010 file /mnt/hadoop/dfs/data/current/subdir29/blk_-643763844763678010,E9,Deleting block blk_<*> file /<*>/blk_<*>
470,081110,103615,19,INFO,dfs.FSDataset,Deleting block blk_-2826763604408365998 file /mnt/hadoop/dfs/data/current/subdir40/blk_-2826763604408365998,E9,Deleting block blk_<*> file /<*>/blk_<*>
471,081110,103618,19,INFO,dfs.FSDataset,Deleting block blk_2278708746675870163 file /mnt/hadoop/dfs/data/current/subdir27/blk_2278708746675870163,E9,Deleting block blk_<*> file /<*>/blk_<*>
472,081110,103621,19,INFO,dfs.FSDataset,Deleting block blk_153508158653341141 file /mnt/hadoop/dfs/data/current/subdir50/blk_153508158653341141,E9,Deleting block blk_<*> file /<*>/blk_<*>
473,081110,103621,19,INFO,dfs.FSDataset,Deleting block blk_-1775264355226395799 file /mnt/hadoop/dfs/data/current/subdir26/blk_-1775264355226395799,E9,Deleting block blk_<*> file /<*>/blk_<*>
474,081110,103626,18,INFO,dfs.FSDataset,Deleting block blk_-1599621098605751235 file /mnt/hadoop/dfs/data/current/subdir16/blk_-1599621098605751235,E9,Deleting block blk_<*> file /<*>/blk_<*>
475,081110,103631,19,INFO,dfs.FSDataset,Deleting block blk_-1111344660779690782 file /mnt/hadoop/dfs/data/current/subdir40/blk_-1111344660779690782,E9,Deleting block blk_<*> file /<*>/blk_<*>
476,081110,103631,19,INFO,dfs.FSDataset,Deleting block blk_3585588704565901062 file /mnt/hadoop/dfs/data/current/subdir15/blk_3585588704565901062,E9,Deleting block blk_<*> file /<*>/blk_<*>
477,081110,103634,19,INFO,dfs.FSDataset,Deleting block blk_2756799797410851893 file /mnt/hadoop/dfs/data/current/subdir24/blk_2756799797410851893,E9,Deleting block blk_<*> file /<*>/blk_<*>
478,081110,103641,19,INFO,dfs.FSDataset,Deleting block blk_7323287581932922676 file /mnt/hadoop/dfs/data/current/subdir12/blk_7323287581932922676,E9,Deleting block blk_<*> file /<*>/blk_<*>
479,081110,103655,9020,INFO,dfs.DataNode$PacketResponder,Received block blk_-4935573595350235765 of size 67108864 from /10.251.123.195,E11,Received block blk_<*> of size <*> from /<*>
480,081110,103657,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000097_0/part-00097. blk_496376132244907301,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
481,081110,103659,19,INFO,dfs.FSDataset,Deleting block blk_2731617036199392057 file /mnt/hadoop/dfs/data/current/subdir39/blk_2731617036199392057,E9,Deleting block blk_<*> file /<*>/blk_<*>
482,081110,103704,19,INFO,dfs.FSDataset,Deleting block blk_7190156588310412626 file /mnt/hadoop/dfs/data/current/subdir30/blk_7190156588310412626,E9,Deleting block blk_<*> file /<*>/blk_<*>
483,081110,103717,19,INFO,dfs.FSDataset,Deleting block blk_8189008752707332487 file /mnt/hadoop/dfs/data/current/subdir7/blk_8189008752707332487,E9,Deleting block blk_<*> file /<*>/blk_<*>
484,081110,103719,19,INFO,dfs.FSDataset,Deleting block blk_6828263829429857572 file /mnt/hadoop/dfs/data/current/subdir26/blk_6828263829429857572,E9,Deleting block blk_<*> file /<*>/blk_<*>
485,081110,103729,19,INFO,dfs.FSDataset,Deleting block blk_8492196963764530259 file /mnt/hadoop/dfs/data/current/subdir45/blk_8492196963764530259,E9,Deleting block blk_<*> file /<*>/blk_<*>
486,081110,103731,19,INFO,dfs.FSDataset,Deleting block blk_7942183449206967755 file /mnt/hadoop/dfs/data/current/subdir30/blk_7942183449206967755,E9,Deleting block blk_<*> file /<*>/blk_<*>
487,081110,103734,19,INFO,dfs.FSDataset,Deleting block blk_6223504502438507199 file /mnt/hadoop/dfs/data/current/subdir0/blk_6223504502438507199,E9,Deleting block blk_<*> file /<*>/blk_<*>
488,081110,103735,19,INFO,dfs.FSDataset,Deleting block blk_7519257846502835091 file /mnt/hadoop/dfs/data/current/subdir15/blk_7519257846502835091,E9,Deleting block blk_<*> file /<*>/blk_<*>
489,081110,103739,19,INFO,dfs.FSDataset,Deleting block blk_5272005015837990021 file /mnt/hadoop/dfs/data/current/subdir0/blk_5272005015837990021,E9,Deleting block blk_<*> file /<*>/blk_<*>
490,081110,103743,19,INFO,dfs.FSDataset,Deleting block blk_7090935285617451450 file /mnt/hadoop/dfs/data/current/subdir60/blk_7090935285617451450,E9,Deleting block blk_<*> file /<*>/blk_<*>
491,081110,103749,19,INFO,dfs.FSDataset,Deleting block blk_8145984793403459836 file /mnt/hadoop/dfs/data/current/blk_8145984793403459836,E9,Deleting block blk_<*> file /<*>/blk_<*>
492,081110,103755,19,INFO,dfs.FSDataset,Deleting block blk_7603278760520020831 file /mnt/hadoop/dfs/data/current/subdir59/blk_7603278760520020831,E9,Deleting block blk_<*> file /<*>/blk_<*>
493,081110,103801,19,INFO,dfs.FSDataset,Deleting block blk_9169945668827621796 file /mnt/hadoop/dfs/data/current/subdir50/blk_9169945668827621796,E9,Deleting block blk_<*> file /<*>/blk_<*>
494,081110,103812,9115,INFO,dfs.DataNode$PacketResponder,Received block blk_-5668584889663038916 of size 67108864 from /10.250.9.207,E11,Received block blk_<*> of size <*> from /<*>
495,081110,103818,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.147:50010 is added to blk_5277338321835341602 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
496,081110,103819,19,INFO,dfs.FSDataset,Deleting block blk_6973321719929905054 file /mnt/hadoop/dfs/data/current/subdir14/blk_6973321719929905054,E9,Deleting block blk_<*> file /<*>/blk_<*>
497,081110,103821,19,INFO,dfs.FSDataset,Deleting block blk_5948455948626091880 file /mnt/hadoop/dfs/data/current/subdir28/blk_5948455948626091880,E9,Deleting block blk_<*> file /<*>/blk_<*>
498,081110,103827,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.75.49:50010 is added to blk_-3684613761619321001 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
499,081110,103840,19,INFO,dfs.FSDataset,Deleting block blk_6497260538939100482 file /mnt/hadoop/dfs/data/current/subdir46/blk_6497260538939100482,E9,Deleting block blk_<*> file /<*>/blk_<*>
500,081110,103840,9117,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-6991853982611346454 terminating,E10,PacketResponder <*> for block blk_<*> terminating
501,081110,103850,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000056_0/part-00056. blk_6140788650991100539,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
502,081110,103922,19,INFO,dfs.FSDataset,Deleting block blk_7754477838724397551 file /mnt/hadoop/dfs/data/current/subdir46/blk_7754477838724397551,E9,Deleting block blk_<*> file /<*>/blk_<*>
503,081110,104018,9085,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-3452734573703603740 terminating,E10,PacketResponder <*> for block blk_<*> terminating
504,081110,104047,8882,INFO,dfs.DataNode$PacketResponder,Received block blk_-4034227974316905164 of size 67108864 from /10.250.15.198,E11,Received block blk_<*> of size <*> from /<*>
505,081110,104224,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000346_0/part-00346. blk_-2016403519138424998,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
506,081110,104231,8978,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2972699288862031202 src: /10.250.5.161:51077 dest: /10.250.5.161:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
507,081110,104309,9091,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4956232013010963754 src: /10.251.126.22:58984 dest: /10.251.126.22:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
508,081110,104321,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.198:50010 is added to blk_8894334107354324777 size 3549832,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
509,081110,104357,9263,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-6035642070260562886 terminating,E10,PacketResponder <*> for block blk_<*> terminating
510,081110,104401,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.107.196:50010 is added to blk_4802366409699286298 size 3547304,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
511,081110,104404,9034,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-1753161039594546561 src: /10.251.203.149:33685 dest: /10.251.203.149:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
512,081110,104407,9110,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_859668537217019080 terminating,E10,PacketResponder <*> for block blk_<*> terminating
513,081110,104600,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000121_0/part-00121. blk_-2073265102548439691,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
514,081110,104825,9232,INFO,dfs.DataNode$PacketResponder,Received block blk_3083630442630693250 of size 67108864 from /10.251.215.70,E11,Received block blk_<*> of size <*> from /<*>
515,081110,104834,9213,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-4624597753370705281 terminating,E10,PacketResponder <*> for block blk_<*> terminating
516,081110,104839,9163,INFO,dfs.DataNode$PacketResponder,Received block blk_-5236578579938215340 of size 67108864 from /10.250.7.244,E11,Received block blk_<*> of size <*> from /<*>
517,081110,104847,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.144:50010 is added to blk_-6592952246351162022 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
518,081110,104914,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.224:50010 is added to blk_-3329473910909732817 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
519,081110,105000,19,INFO,dfs.FSDataset,Deleting block blk_-1347057913082589493 file /mnt/hadoop/dfs/data/current/subdir56/blk_-1347057913082589493,E9,Deleting block blk_<*> file /<*>/blk_<*>
520,081110,105149,9274,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8198423074054354279 src: /10.251.203.149:46429 dest: /10.251.203.149:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
521,081110,105203,9267,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_391813102554451063 terminating,E10,PacketResponder <*> for block blk_<*> terminating
522,081110,105219,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.214.67:50010 is added to blk_-6449891932967810179 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
523,081110,105252,9416,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-8563999607069929505 src: /10.251.107.19:60076 dest: /10.251.107.19:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
524,081110,105345,19,INFO,dfs.FSDataset,Deleting block blk_-4304240611296196935 file /mnt/hadoop/dfs/data/current/subdir55/blk_-4304240611296196935,E9,Deleting block blk_<*> file /<*>/blk_<*>
525,081110,105456,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.110.68:50010 is added to blk_-3663004104512304532 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
526,081110,105512,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_000749_0/part-00749. blk_-6909607053783233975,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
527,081110,105521,9428,INFO,dfs.DataNode$PacketResponder,Received block blk_-2141627858612526069 of size 67108864 from /10.251.111.37,E11,Received block blk_<*> of size <*> from /<*>
528,081110,105553,9531,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5272731391668336674 src: /10.250.6.191:46509 dest: /10.250.6.191:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
529,081110,105607,34,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.179:50010 is added to blk_5491101910066444061 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
530,081110,105628,19,INFO,dfs.FSDataset,Deleting block blk_5075966182561035053 file /mnt/hadoop/dfs/data/current/subdir53/blk_5075966182561035053,E9,Deleting block blk_<*> file /<*>/blk_<*>
531,081110,105910,9510,INFO,dfs.DataNode$PacketResponder,Received block blk_-5421365489363678155 of size 67108864 from /10.251.122.38,E11,Received block blk_<*> of size <*> from /<*>
532,081110,105927,9498,INFO,dfs.DataNode$PacketResponder,Received block blk_2294700909811950327 of size 67108864 from /10.251.90.64,E11,Received block blk_<*> of size <*> from /<*>
533,081110,110021,9609,INFO,dfs.DataNode$PacketResponder,Received block blk_7224257732880626802 of size 67108864 from /10.251.122.79,E11,Received block blk_<*> of size <*> from /<*>
534,081110,110036,9429,INFO,dfs.DataNode$PacketResponder,Received block blk_-8049908920306758342 of size 67108864 from /10.251.73.220,E11,Received block blk_<*> of size <*> from /<*>
535,081110,110055,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.244:50010 is added to blk_-6582383997201802925 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
536,081110,110059,9428,INFO,dfs.DataNode$PacketResponder,Received block blk_6746178639682808096 of size 67108864 from /10.251.125.174,E11,Received block blk_<*> of size <*> from /<*>
537,081110,110101,29,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.38.214:50010 is added to blk_-5363213609331400263 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
538,081110,110155,9579,INFO,dfs.DataNode$PacketResponder,Received block blk_-5586529360624346565 of size 67108864 from /10.251.43.115,E11,Received block blk_<*> of size <*> from /<*>
539,081110,110208,9551,INFO,dfs.DataNode$PacketResponder,Received block blk_2063252936853409868 of size 67108864 from /10.251.43.192,E11,Received block blk_<*> of size <*> from /<*>
540,081110,110324,8497,INFO,dfs.DataNode$DataXceiver,Receiving block blk_8752665860595246441 src: /10.251.70.5:44006 dest: /10.251.70.5:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
541,081110,110353,9313,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_2974262690755997396 terminating,E10,PacketResponder <*> for block blk_<*> terminating
542,081110,110627,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.194.213:50010 is added to blk_-7030770677241078854 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
543,081110,110827,9664,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_3318864983801406136 terminating,E10,PacketResponder <*> for block blk_<*> terminating
544,081110,110921,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001197_0/part-01197. blk_-5255262711039499896,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
545,081110,110933,9676,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3612946656596896413 src: /10.251.105.189:48488 dest: /10.251.105.189:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
546,081110,110942,9749,INFO,dfs.DataNode$PacketResponder,Received block blk_8751697793900992450 of size 67108864 from /10.251.71.16,E11,Received block blk_<*> of size <*> from /<*>
547,081110,111026,9675,INFO,dfs.DataNode$DataXceiver,Receiving block blk_5816171803790152026 src: /10.251.194.102:43940 dest: /10.251.194.102:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
548,081110,111043,26,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.66.192:50010 is added to blk_-6068587951382721748 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
549,081110,111043,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001353_0/part-01353. blk_5782729236964719738,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
550,081110,111229,9504,INFO,dfs.DataNode$PacketResponder,Received block blk_-2856928563366064757 of size 67108864 from /10.251.42.9,E11,Received block blk_<*> of size <*> from /<*>
551,081110,111248,9723,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_8348114876238571434 terminating,E10,PacketResponder <*> for block blk_<*> terminating
552,081110,111308,9973,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1744485040428751334 src: /10.250.5.237:52234 dest: /10.250.5.237:50010,E13,Receiving block blk_<*> src: /<*>:<*> dest: /<*>:<*>
553,081110,111404,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/rand/_temporary/_task_200811101024_0001_m_001495_0/part-01495. blk_-7592643790414500555,E7,BLOCK* NameSystem.allocateBlock: /<*>/part-<*>. blk_<*>
554,081110,111405,9848,INFO,dfs.DataNode$PacketResponder,Received block blk_-5960135894031733009 of size 67108864 from /10.251.126.83,E11,Received block blk_<*> of size <*> from /<*>
555,081110,111409,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.14.143:50010 is added to blk_8952177028039691517 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
556,081110,111415,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.13.240:50010 is added to blk_939695665085237271 size 67108864,E6,BLOCK* NameSystem.addStoredBlock: blockMap updated: <*>:<*> is added to blk_<*> size <*>
